link,total_claps,total_responses,total_claps_scaled,total_responses_scaled,score
https://medium.com/free-code-camp/an-overview-of-visual-studio-code-for-front-end-developers-49a4aa0771fb,12500,26,0.055551358006035584,0.06951871657754011,0.0611383014346374
https://medium.com/@devdevcharlie/things-nobody-ever-taught-me-about-css-5d16be8d5d0e,10400,31,0.046217983191036406,0.08288770053475936,0.06088587012852559
https://levelup.gitconnected.com/10-things-to-learn-on-the-way-to-become-a-javascript-master-f4fc632b2bb7,8300,35,0.03688460837603723,0.09358288770053476,0.05956392010583625
https://medium.com/free-code-camp/inspirational-success-stories-from-self-taught-web-developers-4f6f375cf17d,11500,27,0.051106893808416924,0.07219251336898395,0.059541141632643735
https://medium.com/free-code-camp/everything-you-need-to-know-about-css-variables-c74d922ea855,9800,31,0.04355130467246522,0.08288770053475936,0.059285863017382874
https://medium.com/productivity-freak/the-ultimate-vscode-setup-for-js-react-6a4f7bd51a2,11800,26,0.05244023306770252,0.06951871657754011,0.05927162647163756
https://blog.usejournal.com/creating-a-react-app-from-scratch-f3c693b84658,6100,40,0.027106787141276185,0.106951871657754,0.059044820947867324
https://blog.bitsrc.io/how-to-write-better-code-in-react-best-practices-b8ca87d462b0,15200,17,0.06755141133960595,0.04545454545454545,0.05871266498558175
https://medium.com/free-code-camp/var-vs-let-vs-const-in-javascript-2954ae48c037,7500,36,0.0333290370179423,0.0962566844919786,0.058500096007556825
https://medium.com/better-programming/why-coding-your-own-makes-you-a-better-developer-5c53439c5e4a,7700,35,0.03421792985746604,0.09358288770053476,0.05796391299469353
https://medium.com/free-code-camp/useful-tips-to-help-you-create-good-habits-as-a-web-developer-7c1b7b5c0bcb,8800,32,0.03910684047484656,0.0855614973262032,0.057688703215389214
https://medium.com/free-code-camp/tools-i-wish-i-had-known-about-when-i-started-coding-revisited-ffb715ffd23f,8800,32,0.03910684047484656,0.0855614973262032,0.057688703215389214
