link,total_claps,total_responses,total_claps_scaled,total_responses_scaled,score
https://codeburst.io/javascript-essentials-numbers-and-math-72655b2e5edd,3400,9,0.15450702304650213,0.05769230769230769,0.11578113690482435
https://medium.com/better-programming/solid-principles-simple-and-easy-explanation-f57d86c47a7f,3200,11,0.1454157007136688,0.07051282051282051,0.11545454863332948
https://blog.usejournal.com/it-costs-50k-to-hire-a-software-engineer-d06a0d051abf,2400,19,0.10905041138233557,0.1217948717948718,0.11414819554735005
https://medium.com/young-coder/five-books-that-can-help-you-become-a-better-programmer-38be6cbd7b43,3300,9,0.14996136188008544,0.05769230769230769,0.11305374020497436
https://medium.com/swlh/critical-soft-skills-for-software-developers-6845545f6dbd,2800,14,0.1272330560480022,0.08974358974358974,0.11223726952623722
https://medium.com/the-renaissance-developer/how-to-start-learning-to-code-822020c17e24,2700,14,0.12268739488158552,0.08974358974358974,0.10950987282638723
https://medium.com/@the_economist/python-has-brought-computer-programming-to-a-vast-new-audience-1f2b0eac8159,2700,14,0.12268739488158552,0.08974358974358974,0.10950987282638723
https://medium.com/it-dead-inside/self-documenting-code-is-mostly-nonsense-1de5f593810f,1000,32,0.045411155052502386,0.20512820512820512,0.10929797508278348
https://medium.com/@johnmcclean/lambdas-are-not-functional-programming-63533ce2eb74,2100,20,0.0954134278830856,0.1282051282051282,0.10853010801190263
https://levelup.gitconnected.com/a-recap-of-frontend-development-in-2019-1e7d07966d6c,3500,5,0.15905268421291874,0.03205128205128205,0.10825212334826408
https://levelup.gitconnected.com/my-top-4-patterns-for-writing-simple-code-466705ac0b97,2900,11,0.13177871721441886,0.07051282051282051,0.1072723585337795
https://medium.com/hackernoon/shit-programmers-say-translated-946849c2fbd4,2800,12,0.1272330560480022,0.07692307692307693,0.10710906439803207
https://medium.com/javascript-in-plain-english/how-we-wrote-the-fastest-javascript-ui-frameworks-a96f2636431e,2700,13,0.12268739488158552,0.08333333333333333,0.10694577026228466
https://onezero.medium.com/programmers-need-a-hippocratic-oath-4a2435a7524,1800,22,0.08177644438383562,0.14102564102564102,0.10547612304055776
https://medium.com/@adhorn/patterns-for-resilient-architecture-part-1-d3b60cd8d2b6,3200,7,0.1454157007136688,0.04487179487179487,0.10519813837691924
https://medium.com/@rossbulat/testing-in-react-with-jest-and-enzyme-an-introduction-99ce047dfcf8,2600,13,0.11814173371516888,0.08333333333333333,0.10421837356243466
https://medium.com/madhash/understanding-prototypes-in-javascript-e466244da086,2600,13,0.11814173371516888,0.08333333333333333,0.10421837356243466
https://medium.com/@nicolopigna/how-to-get-continuous-integration-right-77bda4bc0d1f,1800,21,0.08177644438383562,0.1346153846153846,0.10291202047645524
https://netflixtechblog.com/netflix-edge-load-balancing-695308b5548c,2900,9,0.13177871721441886,0.05769230769230769,0.10214415340557438
https://medium.com/inc./welcome-to-the-no-code-software-revolution-6b75ee967df7,1000,29,0.045411155052502386,0.1858974358974359,0.1016056673904758
https://medium.com/s/story/whats-wrong-with-software-development-language-cart-before-the-engineering-horse-c477df24e94d,2200,16,0.09995908904950226,0.10256410256410256,0.1010010944553424
https://medium.com/the-post-grad-survival-guide/a-common-mistake-beginner-software-developers-make-and-how-to-avoid-it-750586ac9a44,2200,16,0.09995908904950226,0.10256410256410256,0.1010010944553424
https://medium.com/@ryanyang1221/%E8%AE%93-google-%E6%95%99%E4%BD%A0-code-review-be251d4d81b4,3700,0,0.1681440065457521,0.0,0.10088640392745124
https://medium.com/better-programming/comments-in-your-code-730cfd1dde02,1000,28,0.045411155052502386,0.1794871794871795,0.09904156482637323
https://medium.com/webbdev/solid-4ffc018077da,2900,7,0.13177871721441886,0.04487179487179487,0.09701594827736926
https://medium.com/better-programming/how-to-create-meaningful-names-in-code-20d7476537d4,2700,9,0.12268739488158552,0.05769230769230769,0.0966893600058744
https://medium.com/contentsquare-engineering-blog/multithreading-vs-multiprocessing-in-python-ece023ad55a,2100,15,0.0954134278830856,0.09615384615384616,0.09570959519138984
https://medium.com/educative/3-month-coding-interview-bootcamp-904422926ce8,2600,9,0.11814173371516888,0.05769230769230769,0.0939619633060244
https://medium.com/free-code-camp/the-evolution-of-async-javascript-from-callbacks-to-promises-to-async-await-e73b047f2f40,2600,9,0.11814173371516888,0.05769230769230769,0.0939619633060244
https://medium.com/javascript-scene/lenses-b85976cb0534,2600,9,0.11814173371516888,0.05769230769230769,0.0939619633060244
https://medium.com/fast-company/want-to-fix-big-tech-change-what-classes-are-required-for-a-computer-science-degree-e0e87369772a,1000,26,0.045411155052502386,0.16666666666666666,0.0939133596981681
https://medium.com/@boobo94/web-service-architecture-for-golang-developers-a4147b8141ff,2400,11,0.10905041138233557,0.07051282051282051,0.09363537503452954
https://medium.com/google-developers/whats-the-relationship-between-firebase-and-google-cloud-57e268a7ff6f,2400,11,0.10905041138233557,0.07051282051282051,0.09363537503452954
https://medium.com/better-programming/common-coding-mistakes-you-should-avoid-441f9e51faea,2800,6,0.1272330560480022,0.038461538461538464,0.0917244490134167
https://medium.com/@moriahfaye/how-i-got-7-job-offers-in-8-weeks-part-2-the-interview-da7ffd9792fc,2600,8,0.11814173371516888,0.05128205128205128,0.09139786074192184
https://medium.com/swlh/hacking-json-web-tokens-jwts-9122efe91e4a,2400,10,0.10905041138233557,0.0641025641025641,0.09107127247042696
https://medium.com/@cnwobi/talent-or-capital-pick-one-e2657be6a03c,2400,10,0.10905041138233557,0.0641025641025641,0.09107127247042696
https://medium.com/@marko_tupper/my-time-at-snap-83134da32e01,2100,13,0.0954134278830856,0.08333333333333333,0.09058139006318468
https://medium.com/comparethemarket/a-journey-from-junior-developer-to-technical-lead-b1af4d2419fb,1800,16,0.08177644438383562,0.10256410256410256,0.0900915076559424
https://medium.com/accel-india-insights/maintaining-productivity-as-engineering-teams-scale-1a821f5add28,1700,17,0.07723078321741897,0.10897435897435898,0.08992821352019498
https://levelup.gitconnected.com/code-issues-i-always-comment-on-e2fbf4c40e21,1600,18,0.07268512205100232,0.11538461538461538,0.08976491938444756
https://medium.com/building-nubank/https-medium-com-freire-why-nubank-chose-flutter-61b80b568772,2900,4,0.13177871721441886,0.02564102564102564,0.08932364058506156
https://codeburst.io/how-to-do-object-oriented-programming-the-right-way-1339c1a25286,2400,9,0.10905041138233557,0.05769230769230769,0.08850716990632441
https://medium.com/@faith.chikwekwe/should-i-use-golang-or-node-js-for-my-next-app-e15d9c71358e,2100,12,0.0954134278830856,0.07692307692307693,0.08801728749908214
https://medium.com/young-coder/is-it-time-to-get-over-design-patterns-8851864a6834,2000,13,0.09086776671666896,0.08333333333333333,0.0878539933633347
https://medium.com/platform-engineer/microservices-design-guide-eca0b799a7e8,2600,6,0.11814173371516888,0.038461538461538464,0.08626965561371673
https://towardsdatascience.com/understanding-compilers-for-humans-version-2-157f0edb02dd,2300,9,0.10450475021591893,0.05769230769230769,0.08577977320647442
